PUL0430	4
PUL0121	3
PUL00290	2
PUL0049	2
PUL01060	2
PUL01080	2
PUL0216	2
PUL03904	2
PUL04463	2
PUL0599	2
PUL00215	1
PUL0037	1
PUL00475	1
PUL00615	1
PUL01014	1
PUL0106	1
PUL01215	1
PUL0124	1
PUL01247	1
PUL01249	1
PUL0139	1
PUL01610	1
PUL0212	1
PUL0247	1
PUL02591	1
PUL0267	1
PUL02813	1
PUL0282	1
PUL0292	1
PUL0296	1
PUL0309	1
PUL0316	1
PUL0333	1
PUL03390	1
PUL0340	1
PUL0342	1
PUL03680	1
PUL03687	1
PUL04134	1
PUL0414	1
PUL0429	1
PUL04290	1
PUL04299	1
PUL04513	1
PUL0527	1
PUL05302	1
PUL05303	1
PUL0569	1
PUL0571	1
PUL0572	1
PUL0584	1
